Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,68250.0,-15209.213885965446,0.0010297166625931164,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,69000.0,247556.62387257165,0.005820686152727685,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,69250.0,45173.72044247831,0.0010605671688124698,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,69500.0,98309.79818502479,0.0022914701517399868,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,70000.0,-132503.6489011935,0.012630276762516743,0.0,0.0,0.0,0.0,0.0,29.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,70500.0,-18029.090301476008,0.00042023402602356526,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,71000.0,54298.65926099287,0.0012684222559287538,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,71250.0,8796.074422528463,0.00020767958471537616,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,72000.0,30111.58321497757,0.0007109490889700118,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,73500.0,10951.366401637413,0.0002585670740271208,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,73750.0,51908.79187250798,0.0012255917607459812,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,74000.0,96453.9302574124,0.002248212347938055,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,75000.0,12130.463940339161,0.00028640613897970124,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,76500.0,13608.810839528282,0.00032131062652047466,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,76750.0,11758.358753240727,0.000277620554977693,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,77000.0,67853.73251130088,0.001599143787406527,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,77250.0,9343.60475260716,0.00021778695303553778,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,78000.0,25206.12416080314,0.0007975518372775401,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,78250.0,45339.36371613972,0.0010568000400009258,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,80000.0,124432.18470490084,0.0029040343333409328,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,82000.0,36288.701523721276,0.0008458411869639597,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,82250.0,2659.418455085659,6.279015999705858e-05,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,82500.0,24487.819956905227,0.0005707783918630669,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,82750.0,26169.86971415004,0.0006099847261616466,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,83500.0,7101.715182630111,0.00016767494100755268,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,84500.0,1065.0672430709599,2.51467543485546e-05,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
BTC,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66397.74612480841,63762.253875191585,67715.49224961683,62444.50775038318,AUG26,AUG26,2026-08-28,2026-08-28,65080.0,66103.8774106995,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=82005;SEP26=65500;AUG26=65080;MAR27=92370,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,16,69,0.0,NONE,181,181,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-05
