Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,71000.0,40411.01054169022,0.0009713601476279124,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,72000.0,24395.873774464933,0.0005939307822255661,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,73500.0,8956.557512746222,0.00021805225173617733,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,73750.0,42885.12855885916,0.0010440617206942337,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,74000.0,83855.8635240957,0.002015644817597397,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,75000.0,10141.702444225193,0.00024690524805478977,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,76500.0,13078.804485019098,0.0003169993680448744,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,76750.0,10317.823913275553,0.00025119302076778374,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,77000.0,64079.03104746273,0.0015514689546586998,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,77250.0,7980.831263307724,0.00019183537679965686,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,78000.0,21435.382998094545,0.0007049693446223431,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,78250.0,38655.00231278682,0.0009291509479667524,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,80000.0,107387.27937066637,0.0025835974346224994,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,82000.0,31471.506025441897,0.0007564811255439431,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,82250.0,2540.4630490187214,6.184895117379041e-05,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,82500.0,21178.889765444965,0.0005090773334642141,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,82750.0,22920.64434099127,0.000550943917817229,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,83500.0,6684.88521123393,0.00016202584799252683,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,84500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,86750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,87000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,88500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,89500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,91000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,91500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,92000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
BTC,93000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.06198379487,62776.93801620513,66716.12396758974,61463.87603241026,AUG26,AUG26,2026-08-28,2026-08-28,64090.0,66388.60404643152,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,DEC26=SERIES_FORWARD_CLUSTER;SEP26=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY,DEC26=64232.5;SEP26=64500;AUG26=64090;MAR27=92185,OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,18,65,0.0,NONE,206,172,0,0,34,NONE,NONE,OK,NONE,NONE,2026-08-03
