Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,67750.0,2015.993424278093,3.2699385509571355e-05,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,68000.0,55867.29458753584,0.0011763789741985715,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,68250.0,-15781.102282509339,0.0003242663732015333,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,69000.0,78189.1199514794,0.0019322863370036228,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,69250.0,19310.759300993155,0.00031130801036741585,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,69500.0,63532.76602427623,0.001248689855967077,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,69750.0,11541.483905947822,0.0002838016610837793,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,70000.0,-32027.79199114166,0.003800897154777901,0.0,0.0,0.0,0.0,0.0,28.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,70500.0,-19808.655810658678,0.0003190522628845389,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,71000.0,51068.52902050756,0.0008223684107641412,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,71250.0,4465.080263559834,7.242354023134004e-05,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,71500.0,-55856.24036356588,0.0009059874475620175,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,72000.0,67600.89648468776,0.002840110225029068,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,72500.0,10078.758781167391,0.00048619978273169433,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,73000.0,-70194.64527034509,0.0016101398027893298,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,73500.0,27069.06452173005,0.0007288787624206194,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,73750.0,47087.18058733746,0.002378651115420698,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,74000.0,365283.4310684753,0.006257338424662531,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,74500.0,107221.76542515586,0.0021558694770920568,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,74750.0,-60821.68744709289,0.0009865269307053062,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,75000.0,597675.4098890559,0.013724180922463837,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,75750.0,49600.814218491636,0.0008045245218495085,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,76000.0,22227.846703379255,0.0017518425811593689,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,76500.0,-99046.83442486988,0.0019376057952584134,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,76750.0,160414.99056310838,0.0026019289322908794,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,77000.0,-112539.28356710821,0.004163392947938024,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,77250.0,27800.257229272247,0.00044702855838470596,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,77500.0,28131.076728646298,0.0004476809752471544,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
BTC,77750.0,-392033.2065548798,0.0063587731980236355,0.0,0.0,0.0,0.0,0.0,0.0,80551.2805573267,76486.7194426733,82583.56111465339,74454.43888534661,AUG26,AUG26,2026-08-28,2026-08-28,78519.0,65273.488032698726,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=78519;OCT26=79270;SEP26=78860;DEC26=67310;MAR27=59840;NOV26=92957.5,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,20,106,0.0,NONE,317,317,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-26
