Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,69000.0,211788.92860241779,0.00521033261756757,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,69250.0,35203.831354901864,0.0008653219248008325,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,69500.0,87699.1992030676,0.0021439402056967175,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,69750.0,8596.813678256814,0.0002101621754039183,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,70000.0,-62773.05128134758,0.008859882954085307,0.0,0.0,0.0,0.0,0.0,29.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,70500.0,-15934.376493641555,0.00038954004971383885,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,71000.0,43715.81467281692,0.0010701377204664654,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,71250.0,4991.413008344157,0.0001233789280367942,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,72000.0,16264.396897574827,0.00040202721174007546,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,72500.0,13071.889891006209,0.0003195622144379671,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,73500.0,5534.850489869417,0.00013681174431817911,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,73750.0,25506.927966143347,0.0006304862820835737,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,74000.0,76042.17559843541,0.0018589665478773599,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,75000.0,15316.819219446845,0.0003760186555753915,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,76500.0,12600.553022796772,0.0003114634517369235,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,76750.0,5343.910195611459,0.00013209203693568142,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,77000.0,61000.06091035293,0.0015058422733106238,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,77250.0,7017.482629909611,0.00017155302773295213,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,78000.0,18920.921100651452,0.0006273484567380754,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,78250.0,33787.28828080689,0.0008259816103788736,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,79750.0,782.9596564012236,1.9353382086666047e-05,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,80000.0,94511.82505056694,0.002313507711580379,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,82000.0,27403.880209370385,0.0006699294988649187,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,82250.0,1080.277649627179,2.670255860821346e-05,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,82500.0,18619.52142489929,0.0004551824983172331,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,82750.0,19789.293633268186,0.0004837793577163893,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,83500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,84500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
BTC,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64853.138414817986,62356.861585182014,66101.27682963597,61108.72317036403,AUG26,AUG26,2026-08-28,2026-08-28,63605.0,65129.61318912731,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;MAR27=PUT_CALL_PARITY,AUG26=63605;SEP26=63957.5;OCT26=55390;MAR27=92065,DEC26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,12,76,0.0,NONE,201,201,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-11
