Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
NAS,30475.0,703079.8127632752,0.12514816839027765,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30480.0,16740.525155323507,0.012967355991588946,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30490.0,-79383.04989021788,0.01273349778155592,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30500.0,65106102.9115533,8.83477947300421,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30510.0,-87908.02897414751,0.02196929835533304,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30520.0,5053.136049532761,0.01115266302231309,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30525.0,1103204.4325562576,0.13717113016654747,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30540.0,13527.033216434575,0.001553015680731613,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30550.0,10354919.545312015,1.1887186046801637,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30560.0,51391.53134598936,0.0059001743220505175,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30570.0,11678.256267528246,0.0013407607430902715,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30575.0,274766.9185808142,0.03154552267853335,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30580.0,11501.355927001312,0.0013204511158150677,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30590.0,22657.471274152114,0.002601265747742352,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30600.0,20201310.270894196,2.457959119006023,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30610.0,97463.67359423787,0.01118963862746061,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30620.0,16005.485891488066,0.0018375626177224145,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30625.0,531341.6815836969,0.061002434911096096,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
NAS,30640.0,3109.0294408432937,0.0003569423831694061,0.0,0.0,0.0,0.0,0.0,0.0,29862.003113709747,29163.996886290253,30211.006227419493,28814.993772580507,SEP26,AUG26,2026-08-24,2026-09-18,29513.0,29660.79086733503,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=SERIES_FORWARD_CLUSTER;DEC29=SERIES_FORWARD_CLUSTER;DEC26=PUT_CALL_PARITY;JUN27=SERIES_FORWARD_CLUSTER;MAR27=SERIES_FORWARD_CLUSTER;DEC28=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY,AUG26=29513;SEP26=29577.375;OCT26=30430.9375;DEC29=29687.75;DEC26=26590.5;JUN27=24133.375;MAR27=25619.125;DEC28=19739.5;DEC27=18300,DEC28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;DEC27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,6,135,0.0,NONE,5023,5021,0,0,0,NONE,MN1;MN2;MN3;MN4;MN5;QMW;QRW;QTW;QWW,OK,NONE,NONE,2026-08-19
